TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	QR	277	8	-15	    0.00	0	    1.00	1	3	 1220.59	-15	5	NULL
real	LR	278	8	15	    4.00	0	    1.00	1	5	1917108.00	15	0	NULL
real	ML	279	8	-15	   -6.00	0	    1.00	1	4	1925772.00	-3	0	NULL
real	LL	280	8	15	    6.00	1	   -1.00	1	3	1929811.00	15	0	NULL
real	NL	281	8	15	    0.00	0	    2.00	1	2	1933922.00	-3	0	NULL
real	BR	282	8	15	    0.00	0	    1.00	1	3	  724.14	-15	7	NULL
real	MR	283	8	-15	   -6.00	0	    1.00	1	3	1949357.00	-3	0	NULL
real	KL	284	8	-15	   -9.00	0	    1.00	1	4	1953407.00	15	0	NULL
real	QL	285	8	-15	    0.00	1	   -1.00	1	3	 1064.28	-15	5	NULL
real	DL	286	8	15	    9.00	1	   -1.00	0	3	1963491.00	15	7	NULL
real	RR	287	8	15	    0.00	0	    1.00	1	3	  842.61	-15	5	NULL
real	JR	288	8	15	    6.00	1	   -2.00	0	2	1977283.00	-15	0	NULL
real	NR	289	9	15	    4.00	0	    1.00	0	3	1981736.00	-3	0	NULL
real	LR	290	9	15	    5.00	0	    1.00	0	5	1993087.00	15	0	NULL
real	GR	291	9	15	    4.00	1	   -2.00	0	2	  586.86	-3	7	NULL
real	FR	292	9	-15	   -5.00	0	    1.00	0	3	  538.39	-3	5	NULL
real	JR	293	9	15	    4.00	1	   -2.00	0	2	2009329.00	-15	0	NULL
real	AR	294	9	-15	   -1.00	0	    1.00	0	5	  511.21	-15	7	NULL
real	ER	295	9	-15	   -8.00	0	    1.00	1	3	  550.20	-3	7	NULL
real	HR	296	9	15	    4.00	1	   -2.00	0	2	  497.47	-3	5	NULL
real	PL	297	9	15	    8.00	1	   -1.00	1	3	2035976.00	15	5	NULL
real	BR	298	9	15	    1.00	0	    1.00	0	3	 1058.53	-15	7	NULL
real	LL	299	9	15	    5.00	0	    1.00	1	4	2046035.00	15	0	NULL
real	KR	300	9	-15	   -8.00	1	   -2.00	0	2	2051112.00	15	0	NULL
real	DR	301	9	15	    5.00	1	   -1.00	1	6	2055311.00	15	7	NULL
real	DL	302	9	15	    8.00	1	   -1.00	0	3	2071637.00	15	7	NULL
real	IL	303	9	-15	   -2.00	0	    1.00	0	4	2075280.00	-15	0	NULL
real	OR	304	9	-15	   -5.00	1	   -1.00	1	4	2084872.00	15	5	NULL
real	EL	305	9	-15	   -6.00	0	    1.00	0	4	  740.44	-3	7	NULL
real	ML	306	9	-15	   -5.00	1	   -1.00	1	5	2097893.00	-3	0	NULL
real	AL	307	9	-15	    2.00	1	   -1.00	1	3	  618.72	-15	7	NULL
real	RL	308	9	15	   -2.00	0	    1.00	0	4	  689.89	-15	5	NULL
real	PR	309	9	15	    5.00	1	   -1.00	0	4	2115259.00	15	5	NULL
real	RR	310	9	15	    1.00	1	   -1.00	1	4	  621.56	-15	5	NULL
real	JL	311	9	15	    1.00	0	    1.00	0	4	2125658.00	-15	0	NULL
real	MR	312	9	-15	   -5.00	1	   -1.00	1	4	2133000.00	-3	0	NULL
real	CL	313	9	-15	   -7.00	0	    1.00	1	4	2137874.00	15	7	NULL
real	CR	314	9	-15	   -8.00	0	    1.00	0	3	2147097.00	15	7	NULL
